DATAFLOW,LAST UPDATE,freq,indic_em,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,F,Y55-64,PC_POP,TR,2020,16.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,F,Y55-64,PC_POP,TR,2023,20.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,AT,2014,54.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,AT,2017,52.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,AT,2020,52.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,AT,2023,56.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,BA,2023,23.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,BE,2014,24.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,BE,2017,24.4,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,BE,2020,25.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,BE,2023,27.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,BG,2014,23.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,BG,2017,26.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,BG,2020,21.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,BG,2023,21.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,CH,2014,62.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,CH,2017,63.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,CH,2020,59.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,CH,2023,62.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,CY,2014,25.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,CY,2017,24.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,CY,2020,30.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,CY,2023,36.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,CZ,2014,32.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,CZ,2017,33.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,CZ,2020,30.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,CZ,2023,29.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,DE,2014,47.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,DE,2017,46.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,DE,2020,49.3,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,DE,2023,52.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,DK,2014,48.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,DK,2017,51.9,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,DK,2020,52.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,DK,2023,55.9,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EA20,2014,32.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EA20,2017,34.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EA20,2020,34.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EA20,2023,38.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EE,2014,33.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EE,2017,39.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EE,2020,35.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EE,2023,33.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EL,2014,16.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EL,2017,16.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EL,2020,15.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EL,2023,20.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,ES,2014,17.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,ES,2017,21.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,ES,2020,20.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,ES,2023,25.0,d
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EU27_2020,2014,32.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EU27_2020,2017,34.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EU27_2020,2020,33.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,EU27_2020,2023,37.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,FI,2014,39.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,FI,2017,41.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,FI,2020,41.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,FI,2023,43.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,FR,2014,31.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,FR,2017,32.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,FR,2020,31.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,FR,2023,36.7,d
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,HR,2014,21.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,HR,2017,29.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,HR,2020,31.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,HR,2023,30.7,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,HU,2014,26.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,HU,2017,32.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,HU,2020,31.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,HU,2023,30.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,IE,2014,36.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,IE,2017,40.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,IE,2020,36.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,IE,2023,47.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,IS,2014,67.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,IS,2017,75.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,IS,2020,62.6,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,IS,2023,68.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,IT,2014,18.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,IT,2017,20.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,IT,2020,20.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,IT,2023,24.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,LT,2014,31.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,LT,2017,32.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,LT,2020,30.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,LT,2023,29.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,LU,2014,21.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,LU,2017,27.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,LU,2020,25.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,LU,2023,32.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,LV,2014,36.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,LV,2017,35.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,LV,2020,32.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,LV,2023,31.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,ME,2014,21.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,ME,2017,23.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,ME,2020,24.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,MK,2014,18.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,MK,2017,22.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,MK,2020,25.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,MT,2014,46.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,MT,2017,48.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,MT,2020,46.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,MT,2023,50.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,NL,2014,64.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,NL,2017,66.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,NL,2020,67.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,NL,2023,76.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,NO,2014,50.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,NO,2017,48.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,NO,2020,49.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,NO,2023,57.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,PL,2014,29.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,PL,2017,33.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,PL,2020,32.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,PL,2023,31.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,PT,2014,22.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,PT,2017,27.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,PT,2020,25.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,PT,2023,29.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,RO,2014,21.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,RO,2017,23.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,RO,2020,24.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,RO,2023,23.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,RS,2014,19.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,RS,2017,25.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,RS,2020,25.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,RS,2023,29.2,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,SE,2014,42.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,SE,2017,44.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,SE,2020,39.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,SE,2023,44.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,SI,2014,28.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,SI,2017,37.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,SI,2020,28.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,SI,2023,36.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,SK,2014,26.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,SK,2017,32.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,SK,2020,28.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,SK,2023,25.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,TR,2014,45.0,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,TR,2017,45.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,TR,2020,38.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y15-24,PC_POP,TR,2023,49.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,AT,2014,78.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,AT,2017,79.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,AT,2020,79.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,AT,2023,81.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,BA,2023,69.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,BE,2014,71.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,BE,2017,73.4,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,BE,2020,73.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,BE,2023,75.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,BG,2014,67.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,BG,2017,74.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,BG,2020,76.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,BG,2023,79.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,CH,2014,86.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,CH,2017,86.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,CH,2020,86.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,CH,2023,86.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,CY,2014,71.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,CY,2017,75.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,CY,2020,81.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,CY,2023,83.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,CZ,2014,82.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,CZ,2017,86.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,CZ,2020,87.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,CZ,2023,88.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,DE,2014,81.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,DE,2017,82.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,DE,2020,81.9,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,DE,2023,84.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,DK,2014,78.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,DK,2017,79.9,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,DK,2020,81.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,DK,2023,82.6,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,EA20,2014,73.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,EA20,2017,76.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,EA20,2020,76.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,EA20,2023,79.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,EE,2014,78.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,EE,2017,81.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,EE,2020,81.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,EE,2023,83.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,EL,2014,62.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,EL,2017,67.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,EL,2020,68.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,EL,2023,77.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,ES,2014,65.0,
